station_id,site,station,date,year,month,day,bom_rainfall,nasa_rainfall,era5_rainfall
23867,Montacute,Ashton,25-10-2023,2023,10,25,0.2,0.02,0.3814
23867,Montacute,Ashton,24-10-2023,2023,10,24,0.2,0,0.5939
23867,Montacute,Ashton,23-10-2023,2023,10,23,0,0,0.44
23867,Montacute,Ashton,22-10-2023,2023,10,22,0.2,0,0.0015
23867,Montacute,Ashton,21-10-2023,2023,10,21,0.4,0,0.2506
23867,Montacute,Ashton,20-10-2023,2023,10,20,0,0,0.2194
23867,Montacute,Ashton,19-10-2023,2023,10,19,0,0,0.0017
23867,Montacute,Ashton,18-10-2023,2023,10,18,0,0,0.0026
23867,Montacute,Ashton,17-10-2023,2023,10,17,0.2,0,0.0017
23867,Montacute,Ashton,16-10-2023,2023,10,16,16.6,0,0.0028
23867,Montacute,Ashton,15-10-2023,2023,10,15,5.4,0.03,2.4932
23867,Montacute,Ashton,14-10-2023,2023,10,14,0.6,0,0.1321
23867,Montacute,Ashton,13-10-2023,2023,10,13,5.6,0.02,0.1459
23867,Montacute,Ashton,12-10-2023,2023,10,12,3.6,0.02,0.248
23867,Montacute,Ashton,11-10-2023,2023,10,11,0,0.19,0.8058
23867,Montacute,Ashton,10-10-2023,2023,10,10,0,0,0.0017
23867,Montacute,Ashton,09-10-2023,2023,10,9,0,0,0.0009
23867,Montacute,Ashton,08-10-2023,2023,10,8,0,0,0.0009
23867,Montacute,Ashton,07-10-2023,2023,10,7,0.2,0,0
23867,Montacute,Ashton,06-10-2023,2023,10,6,21.4,0,0
23867,Montacute,Ashton,05-10-2023,2023,10,5,0.4,0.12,1.0819
23867,Montacute,Ashton,04-10-2023,2023,10,4,2.2,9.3,1.7484
23867,Montacute,Ashton,03-10-2023,2023,10,3,1.4,0.4,1.8245
23867,Montacute,Ashton,02-10-2023,2023,10,2,0,0.07,0.3065
23867,Montacute,Ashton,01-10-2023,2023,10,1,0,0,0.0004
23867,Montacute,Ashton,30-09-2023,2023,9,30,0,0,0.0339
23867,Montacute,Ashton,29-09-2023,2023,9,29,0,0,0.0009
23867,Montacute,Ashton,28-09-2023,2023,9,28,0,0.05,0
23867,Montacute,Ashton,27-09-2023,2023,9,27,0,0.06,0.0005
23867,Montacute,Ashton,26-09-2023,2023,9,26,0,0,0.9084
23867,Montacute,Ashton,25-09-2023,2023,9,25,0,0,0.0077
23867,Montacute,Ashton,24-09-2023,2023,9,24,0,0,0.0347
23867,Montacute,Ashton,23-09-2023,2023,9,23,0,0.01,0
23867,Montacute,Ashton,22-09-2023,2023,9,22,0.2,0,0.003
23867,Montacute,Ashton,21-09-2023,2023,9,21,6.4,1.25,0.0004
23867,Montacute,Ashton,20-09-2023,2023,9,20,1.6,0.57,2.7628
23867,Montacute,Ashton,19-09-2023,2023,9,19,0,0.01,1.3176
23867,Montacute,Ashton,18-09-2023,2023,9,18,0,0,0
23867,Montacute,Ashton,17-09-2023,2023,9,17,0,0,0.0009
23867,Montacute,Ashton,16-09-2023,2023,9,16,0,0,0
23867,Montacute,Ashton,15-09-2023,2023,9,15,0,0,0.0004
23867,Montacute,Ashton,14-09-2023,2023,9,14,0,0,0.0022
23867,Montacute,Ashton,13-09-2023,2023,9,13,0,0,0.0009
23867,Montacute,Ashton,12-09-2023,2023,9,12,0,0.03,0
23867,Montacute,Ashton,11-09-2023,2023,9,11,0.2,0.03,0.0004
23867,Montacute,Ashton,10-09-2023,2023,9,10,0,0.02,0.0017
23867,Montacute,Ashton,09-09-2023,2023,9,9,3.4,0.06,0.0054
23867,Montacute,Ashton,08-09-2023,2023,9,8,20.8,0.79,0.7228
23867,Montacute,Ashton,07-09-2023,2023,9,7,21.6,5.9,11.1718
23867,Montacute,Ashton,06-09-2023,2023,9,6,0,0,4.5929
23867,Montacute,Ashton,05-09-2023,2023,9,5,7,2.37,0
23867,Montacute,Ashton,04-09-2023,2023,9,4,1.4,0.25,2.1168
23867,Montacute,Ashton,03-09-2023,2023,9,3,0.2,0.04,1.2629
23867,Montacute,Ashton,02-09-2023,2023,9,2,0,0,0.0009
23867,Montacute,Ashton,01-09-2023,2023,9,1,1.6,0.17,0.0074
23867,Montacute,Ashton,31-08-2023,2023,8,31,0.4,0.19,0.2132
23867,Montacute,Ashton,30-08-2023,2023,8,30,1.6,0.13,0.0989
23867,Montacute,Ashton,29-08-2023,2023,8,29,0,0.02,0.897
23867,Montacute,Ashton,28-08-2023,2023,8,28,0,0,0.1578
23867,Montacute,Ashton,27-08-2023,2023,8,27,0,0,0.2104
23867,Montacute,Ashton,26-08-2023,2023,8,26,0,0,0.0131
23867,Montacute,Ashton,25-08-2023,2023,8,25,0,0,0.0016
23867,Montacute,Ashton,24-08-2023,2023,8,24,0.2,0,0.0004
23867,Montacute,Ashton,23-08-2023,2023,8,23,0.2,0.09,0.0019
23867,Montacute,Ashton,22-08-2023,2023,8,22,17.2,7.5,0.254
23867,Montacute,Ashton,21-08-2023,2023,8,21,0.4,0.99,10.2937
23867,Montacute,Ashton,20-08-2023,2023,8,20,2.8,0.3,0.6051
23867,Montacute,Ashton,19-08-2023,2023,8,19,12.4,1.21,0.9568
23867,Montacute,Ashton,18-08-2023,2023,8,18,19.8,2.07,0.7842
23867,Montacute,Ashton,17-08-2023,2023,8,17,12.8,4.7,5.777
23867,Montacute,Ashton,16-08-2023,2023,8,16,0.2,0.02,9.1392
23867,Montacute,Ashton,15-08-2023,2023,8,15,0.2,0,0
23867,Montacute,Ashton,14-08-2023,2023,8,14,0.4,0.14,0.1567
23867,Montacute,Ashton,13-08-2023,2023,8,13,2.4,0.16,0.3389
23867,Montacute,Ashton,12-08-2023,2023,8,12,6,4.33,3.8082
23867,Montacute,Ashton,11-08-2023,2023,8,11,0.2,0.16,5.4452
23867,Montacute,Ashton,10-08-2023,2023,8,10,7,0.01,0.0055
23867,Montacute,Ashton,09-08-2023,2023,8,9,0.2,2.66,1.893
23867,Montacute,Ashton,08-08-2023,2023,8,8,0.2,0.02,0.0009
23867,Montacute,Ashton,07-08-2023,2023,8,7,0,0.02,0.0008
23867,Montacute,Ashton,06-08-2023,2023,8,6,0.2,0.03,0.0037
23867,Montacute,Ashton,05-08-2023,2023,8,5,1,0.39,0.011
23867,Montacute,Ashton,04-08-2023,2023,8,4,9,0.67,1.2261
23867,Montacute,Ashton,03-08-2023,2023,8,3,0.2,0,1.5639
23867,Montacute,Ashton,02-08-2023,2023,8,2,0,0,0.0017
23867,Montacute,Ashton,01-08-2023,2023,8,1,4.2,0.49,0.0021
23867,Montacute,Ashton,31-07-2023,2023,7,31,10.6,0.81,0.0721
23867,Montacute,Ashton,30-07-2023,2023,7,30,0.8,2.6,1.2155
23867,Montacute,Ashton,29-07-2023,2023,7,29,4.2,0.23,0.0102
23867,Montacute,Ashton,28-07-2023,2023,7,28,5.6,0.73,0.4137
23867,Montacute,Ashton,27-07-2023,2023,7,27,0,2.33,6.4017
23867,Montacute,Ashton,26-07-2023,2023,7,26,0.2,0,0.0008
23867,Montacute,Ashton,25-07-2023,2023,7,25,0.8,0.04,0.0016
23867,Montacute,Ashton,24-07-2023,2023,7,24,0.6,0.51,0.2954
23867,Montacute,Ashton,23-07-2023,2023,7,23,6.8,0.36,0.2867
23867,Montacute,Ashton,22-07-2023,2023,7,22,0.4,5.75,2.9365
23867,Montacute,Ashton,21-07-2023,2023,7,21,3.8,0.43,0.0511
23867,Montacute,Ashton,20-07-2023,2023,7,20,1,1.38,2.8032
23867,Montacute,Ashton,19-07-2023,2023,7,19,1.2,0,0.786
23867,Montacute,Ashton,18-07-2023,2023,7,18,0.2,0.09,0.067
23867,Montacute,Ashton,17-07-2023,2023,7,17,0.4,0,0.0049
23867,Montacute,Ashton,16-07-2023,2023,7,16,0.8,0,0
23867,Montacute,Ashton,15-07-2023,2023,7,15,0.2,0.65,1.3866
23867,Montacute,Ashton,14-07-2023,2023,7,14,0,0,0.0579
23867,Montacute,Ashton,13-07-2023,2023,7,13,0,0.01,0.0017
23867,Montacute,Ashton,12-07-2023,2023,7,12,0.2,0.01,0.0021
23867,Montacute,Ashton,11-07-2023,2023,7,11,0,0.01,0.0021
23867,Montacute,Ashton,10-07-2023,2023,7,10,7.8,0.14,0.0791
23867,Montacute,Ashton,09-07-2023,2023,7,9,14,1.17,1.1981
23867,Montacute,Ashton,08-07-2023,2023,7,8,20.2,3.39,1.1647
23867,Montacute,Ashton,07-07-2023,2023,7,7,11.8,2.8,6.9355
23867,Montacute,Ashton,06-07-2023,2023,7,6,7.6,5.43,5.2145
23867,Montacute,Ashton,05-07-2023,2023,7,5,0,0.01,6.2389
23867,Montacute,Ashton,04-07-2023,2023,7,4,0.8,0.26,0.0004
23867,Montacute,Ashton,03-07-2023,2023,7,3,0,0.19,0.1253
23867,Montacute,Ashton,02-07-2023,2023,7,2,1,0.04,0.0523
23867,Montacute,Ashton,01-07-2023,2023,7,1,5.6,0.88,0.1985
23867,Montacute,Ashton,30-06-2023,2023,6,30,9.2,2.12,1.2255
23867,Montacute,Ashton,29-06-2023,2023,6,29,1.4,0.42,0.1313
23867,Montacute,Ashton,28-06-2023,2023,6,28,0.2,1.45,0.4104
23867,Montacute,Ashton,27-06-2023,2023,6,27,2.2,0.31,1.8557
23867,Montacute,Ashton,26-06-2023,2023,6,26,14,0.62,1.047
23867,Montacute,Ashton,25-06-2023,2023,6,25,3.2,3.02,4.1422
23867,Montacute,Ashton,24-06-2023,2023,6,24,0,0.95,1.7468
23867,Montacute,Ashton,23-06-2023,2023,6,23,81,2.81,0.9115
23867,Montacute,Ashton,22-06-2023,2023,6,22,10.6,24.99,18.1359
23867,Montacute,Ashton,21-06-2023,2023,6,21,0,2.15,3.4935
23867,Montacute,Ashton,20-06-2023,2023,6,20,0.2,0.2,0.1074
23867,Montacute,Ashton,19-06-2023,2023,6,19,36.6,4.57,0.1205
23867,Montacute,Ashton,18-06-2023,2023,6,18,25,1.77,8.2844
23867,Montacute,Ashton,17-06-2023,2023,6,17,0,7.26,4.6212
23867,Montacute,Ashton,16-06-2023,2023,6,16,0.4,0,0.0021
23867,Montacute,Ashton,15-06-2023,2023,6,15,3.4,0.43,0.0036
23867,Montacute,Ashton,14-06-2023,2023,6,14,20,1.47,0.7867
23867,Montacute,Ashton,13-06-2023,2023,6,13,9.6,3.32,2.7523
23867,Montacute,Ashton,12-06-2023,2023,6,12,0,1.33,8.9168
23867,Montacute,Ashton,11-06-2023,2023,6,11,1,0.04,0.27
23867,Montacute,Ashton,10-06-2023,2023,6,10,1.8,1.09,0.0458
23867,Montacute,Ashton,09-06-2023,2023,6,9,33,0.82,0.2686
23867,Montacute,Ashton,08-06-2023,2023,6,8,3.8,10.87,8.4924
23867,Montacute,Ashton,07-06-2023,2023,6,7,11,3.09,7.4465
23867,Montacute,Ashton,06-06-2023,2023,6,6,3.2,0.08,10.8798
23867,Montacute,Ashton,05-06-2023,2023,6,5,0.8,1.29,0.191
23867,Montacute,Ashton,04-06-2023,2023,6,4,0,0.27,0.4277
23867,Montacute,Ashton,03-06-2023,2023,6,3,0.2,0.02,0.0014
23867,Montacute,Ashton,02-06-2023,2023,6,2,0,0.36,0.7102
23867,Montacute,Ashton,01-06-2023,2023,6,1,0,0.01,0.5933
23867,Montacute,Ashton,31-05-2023,2023,5,31,2.4,0.01,0.1138
23867,Montacute,Ashton,30-05-2023,2023,5,30,17,2.78,1.0919
23867,Montacute,Ashton,29-05-2023,2023,5,29,28.6,5.5,1.9352
23867,Montacute,Ashton,28-05-2023,2023,5,28,18.8,5.12,4.3178
23867,Montacute,Ashton,27-05-2023,2023,5,27,11.6,0.71,5.8316
23867,Montacute,Ashton,26-05-2023,2023,5,26,20.6,1.88,0.8404
23867,Montacute,Ashton,25-05-2023,2023,5,25,1,10.85,10.9055
23867,Montacute,Ashton,24-05-2023,2023,5,24,0.2,0.02,0.3355
23867,Montacute,Ashton,23-05-2023,2023,5,23,0,0.27,0.0435
23867,Montacute,Ashton,22-05-2023,2023,5,22,0.2,0.03,0.0051
23867,Montacute,Ashton,21-05-2023,2023,5,21,8.2,2.42,0.1201
23867,Montacute,Ashton,20-05-2023,2023,5,20,13.8,4.13,1.8121
23867,Montacute,Ashton,19-05-2023,2023,5,19,3.2,1.91,2.7319
23867,Montacute,Ashton,18-05-2023,2023,5,18,0,0.02,0.2406
23867,Montacute,Ashton,17-05-2023,2023,5,17,3,0.03,0.0047
23867,Montacute,Ashton,16-05-2023,2023,5,16,0,1.33,0.9613
23867,Montacute,Ashton,15-05-2023,2023,5,15,0,0,0.0328
23867,Montacute,Ashton,14-05-2023,2023,5,14,0,0.01,0
23867,Montacute,Ashton,13-05-2023,2023,5,13,1.4,0.25,0.0009
23867,Montacute,Ashton,12-05-2023,2023,5,12,0,1.88,0.5841
23867,Montacute,Ashton,11-05-2023,2023,5,11,0,0.01,0.0289
23867,Montacute,Ashton,10-05-2023,2023,5,10,0.4,0.34,0.0022
23867,Montacute,Ashton,09-05-2023,2023,5,9,1.2,1.05,0.032
23867,Montacute,Ashton,08-05-2023,2023,5,8,0.4,0.52,0.2606
23867,Montacute,Ashton,07-05-2023,2023,5,7,1,0.57,0.1331
23867,Montacute,Ashton,06-05-2023,2023,5,6,21.6,2.96,2.0495
23867,Montacute,Ashton,05-05-2023,2023,5,5,0,9.31,7.8231
23867,Montacute,Ashton,04-05-2023,2023,5,4,0,0.04,0.0169
23867,Montacute,Ashton,03-05-2023,2023,5,3,4,0.54,0.004
23867,Montacute,Ashton,02-05-2023,2023,5,2,14.6,3.4,3.0522
23867,Montacute,Ashton,01-05-2023,2023,5,1,9.4,2.43,2.3259
23867,Montacute,Ashton,30-04-2023,2023,4,30,3.2,2.11,1.7248
23867,Montacute,Ashton,29-04-2023,2023,4,29,6.6,0.52,0.6303
23867,Montacute,Ashton,28-04-2023,2023,4,28,6,1.65,2.0192
23867,Montacute,Ashton,27-04-2023,2023,4,27,4.6,1.49,1.8991
23867,Montacute,Ashton,26-04-2023,2023,4,26,0,5.24,3.8365
23867,Montacute,Ashton,25-04-2023,2023,4,25,0,0.03,0.0013
23867,Montacute,Ashton,24-04-2023,2023,4,24,0,0.01,0.0017
23867,Montacute,Ashton,23-04-2023,2023,4,23,0.2,0.02,0
23867,Montacute,Ashton,22-04-2023,2023,4,22,0.2,0.01,0.0001
23867,Montacute,Ashton,21-04-2023,2023,4,21,0.2,0.12,0.0035
23867,Montacute,Ashton,20-04-2023,2023,4,20,0,0.08,0.1204
23867,Montacute,Ashton,19-04-2023,2023,4,19,1.2,0.06,0.0184
23867,Montacute,Ashton,18-04-2023,2023,4,18,0.2,1.08,1.1609
23867,Montacute,Ashton,17-04-2023,2023,4,17,0.2,0.03,0.0017
23867,Montacute,Ashton,16-04-2023,2023,4,16,27.4,0.74,0.0724
23867,Montacute,Ashton,15-04-2023,2023,4,15,32.8,9.99,7.2227
23867,Montacute,Ashton,14-04-2023,2023,4,14,0,4.81,9.1559
23867,Montacute,Ashton,13-04-2023,2023,4,13,0.6,0.05,0
23867,Montacute,Ashton,12-04-2023,2023,4,12,6.6,0.96,0.8788
23867,Montacute,Ashton,11-04-2023,2023,4,11,0.2,5.28,10.1092
23867,Montacute,Ashton,10-04-2023,2023,4,10,0.6,0.23,0.0013
23867,Montacute,Ashton,09-04-2023,2023,4,9,0.4,0.95,0.0588
23867,Montacute,Ashton,08-04-2023,2023,4,8,3.6,1.28,0.3425
23867,Montacute,Ashton,07-04-2023,2023,4,7,11.8,1.48,1.4417
23867,Montacute,Ashton,06-04-2023,2023,4,6,1.2,1.8,3.705
23867,Montacute,Ashton,05-04-2023,2023,4,5,0,0,0.1747
23867,Montacute,Ashton,04-04-2023,2023,4,4,0,0,0
23867,Montacute,Ashton,03-04-2023,2023,4,3,0.2,0,0.0017
23867,Montacute,Ashton,02-04-2023,2023,4,2,0.2,0,0.0026
23867,Montacute,Ashton,01-04-2023,2023,4,1,0.8,0,0.0239
23867,Montacute,Ashton,31-03-2023,2023,3,31,0.4,0,0.6771
23867,Montacute,Ashton,30-03-2023,2023,3,30,0.4,0,0.7857
23867,Montacute,Ashton,29-03-2023,2023,3,29,0,0.17,0.2735
23867,Montacute,Ashton,28-03-2023,2023,3,28,7.4,0.16,2.0753
23867,Montacute,Ashton,27-03-2023,2023,3,27,14.6,0.07,1.5661
23867,Montacute,Ashton,26-03-2023,2023,3,26,0.2,0.08,11.3395
23867,Montacute,Ashton,25-03-2023,2023,3,25,0,0,0.0538
23867,Montacute,Ashton,24-03-2023,2023,3,24,0,0,0.0026
23867,Montacute,Ashton,23-03-2023,2023,3,23,0,0,0.0017
23867,Montacute,Ashton,22-03-2023,2023,3,22,0.2,0.02,0.019
23867,Montacute,Ashton,21-03-2023,2023,3,21,0,0.1,0.0764
23867,Montacute,Ashton,20-03-2023,2023,3,20,0,0,0.1513
23867,Montacute,Ashton,19-03-2023,2023,3,19,0,0,0.0013
23867,Montacute,Ashton,18-03-2023,2023,3,18,0,0,0.4961
23867,Montacute,Ashton,17-03-2023,2023,3,17,0,0,0.0013
23867,Montacute,Ashton,16-03-2023,2023,3,16,0,0,0.0146
23867,Montacute,Ashton,15-03-2023,2023,3,15,0,0,0.0013
23867,Montacute,Ashton,14-03-2023,2023,3,14,0.2,0,0.0009
23867,Montacute,Ashton,13-03-2023,2023,3,13,0,0,0.0008
23867,Montacute,Ashton,12-03-2023,2023,3,12,0.2,0,0.0009
23867,Montacute,Ashton,11-03-2023,2023,3,11,0,0,0.0397
23867,Montacute,Ashton,10-03-2023,2023,3,10,0.2,0,0.0012
23867,Montacute,Ashton,09-03-2023,2023,3,9,2.6,0,0.0136
23867,Montacute,Ashton,08-03-2023,2023,3,8,23,0.19,0.5512
23867,Montacute,Ashton,07-03-2023,2023,3,7,6,0.04,2.3748
23867,Montacute,Ashton,06-03-2023,2023,3,6,3.8,0.01,2.1801
23867,Montacute,Ashton,05-03-2023,2023,3,5,0.2,0.07,1.5147
23867,Montacute,Ashton,04-03-2023,2023,3,4,0,0,0.0004
23867,Montacute,Ashton,03-03-2023,2023,3,3,0,0,0.0009
23867,Montacute,Ashton,02-03-2023,2023,3,2,0.4,0,0.0008
23867,Montacute,Ashton,01-03-2023,2023,3,1,0,0,0.0096
23867,Montacute,Ashton,28-02-2023,2023,2,28,0,0,0.0257
23867,Montacute,Ashton,27-02-2023,2023,2,27,0,0,0.0009
23867,Montacute,Ashton,26-02-2023,2023,2,26,0.4,0.03,0.0009
23867,Montacute,Ashton,25-02-2023,2023,2,25,14.4,0.03,2.1506
23867,Montacute,Ashton,24-02-2023,2023,2,24,0,0,10.381
23867,Montacute,Ashton,23-02-2023,2023,2,23,0,0,0.0013
23867,Montacute,Ashton,22-02-2023,2023,2,22,0,0,0.0021
23867,Montacute,Ashton,21-02-2023,2023,2,21,0,0,0.0026
23867,Montacute,Ashton,20-02-2023,2023,2,20,0,0,0
23867,Montacute,Ashton,19-02-2023,2023,2,19,0,0,0.0017
23867,Montacute,Ashton,18-02-2023,2023,2,18,0.2,0,0.0022
23867,Montacute,Ashton,17-02-2023,2023,2,17,0,0,0
23867,Montacute,Ashton,16-02-2023,2023,2,16,0,0,0.0057
23867,Montacute,Ashton,15-02-2023,2023,2,15,0,0,0.003
23867,Montacute,Ashton,14-02-2023,2023,2,14,0,0,0.0009
23867,Montacute,Ashton,13-02-2023,2023,2,13,0,0,0
23867,Montacute,Ashton,12-02-2023,2023,2,12,0,0,0
23867,Montacute,Ashton,11-02-2023,2023,2,11,0,0,0.025
23867,Montacute,Ashton,10-02-2023,2023,2,10,0,0,0.1534
23867,Montacute,Ashton,09-02-2023,2023,2,9,0,0,0.0142
23867,Montacute,Ashton,08-02-2023,2023,2,8,0,0,0.0004
23867,Montacute,Ashton,07-02-2023,2023,2,7,0.2,0,0.0017
23867,Montacute,Ashton,06-02-2023,2023,2,6,0,0,0.0004
23867,Montacute,Ashton,05-02-2023,2023,2,5,0,0,0.0014
23867,Montacute,Ashton,04-02-2023,2023,2,4,5.4,0.01,0.0391
23867,Montacute,Ashton,03-02-2023,2023,2,3,11.4,0.04,1.1141
23867,Montacute,Ashton,02-02-2023,2023,2,2,2.2,0.05,4.2471
23867,Montacute,Ashton,01-02-2023,2023,2,1,0,0,0.9892
23867,Montacute,Ashton,31-01-2023,2023,1,31,0,0.14,0.0084
23867,Montacute,Ashton,30-01-2023,2023,1,30,1.2,0.5,0.0038
23867,Montacute,Ashton,29-01-2023,2023,1,29,16,7.24,0.6691
23867,Montacute,Ashton,28-01-2023,2023,1,28,0,0.01,13.7618
23867,Montacute,Ashton,27-01-2023,2023,1,27,0,0,0.0009
23867,Montacute,Ashton,26-01-2023,2023,1,26,0,0,0.0009
23867,Montacute,Ashton,25-01-2023,2023,1,25,0,0,0.0007
23867,Montacute,Ashton,24-01-2023,2023,1,24,0.8,0.06,0.2461
23867,Montacute,Ashton,23-01-2023,2023,1,23,0,0.13,2.9694
23867,Montacute,Ashton,22-01-2023,2023,1,22,0,0.2,0.223
23867,Montacute,Ashton,21-01-2023,2023,1,21,0,0.01,0.0004
23867,Montacute,Ashton,20-01-2023,2023,1,20,0.2,0,0.0017
23867,Montacute,Ashton,19-01-2023,2023,1,19,0,0.03,0.0017
23867,Montacute,Ashton,18-01-2023,2023,1,18,4.8,0.5,0.0274
23867,Montacute,Ashton,17-01-2023,2023,1,17,0,0.06,2.4449
23867,Montacute,Ashton,16-01-2023,2023,1,16,0,0,0.0017
23867,Montacute,Ashton,15-01-2023,2023,1,15,0,0,0.2315
23867,Montacute,Ashton,14-01-2023,2023,1,14,0,0.01,0.1156
23867,Montacute,Ashton,13-01-2023,2023,1,13,0,0,0.0017
23867,Montacute,Ashton,12-01-2023,2023,1,12,0,0.19,0
23867,Montacute,Ashton,11-01-2023,2023,1,11,0,0,0
23867,Montacute,Ashton,10-01-2023,2023,1,10,0,0,0.0004
23867,Montacute,Ashton,09-01-2023,2023,1,9,0,0,0.0013
23867,Montacute,Ashton,08-01-2023,2023,1,8,0,0,0
23867,Montacute,Ashton,07-01-2023,2023,1,7,0,0,0.0021
23867,Montacute,Ashton,06-01-2023,2023,1,6,0,0,0.0009
23867,Montacute,Ashton,05-01-2023,2023,1,5,0,0,0.0017
23867,Montacute,Ashton,04-01-2023,2023,1,4,0,0,0.0017
23867,Montacute,Ashton,03-01-2023,2023,1,3,0,7.26,0.0019
23867,Montacute,Ashton,02-01-2023,2023,1,2,0,0.39,0.0192
23867,Montacute,Ashton,01-01-2023,2023,1,1,0,0,0.0009
23867,Montacute,Ashton,31-12-2022,2022,12,31,0,0,0.0017
23867,Montacute,Ashton,30-12-2022,2022,12,30,0,0,0.0004
23867,Montacute,Ashton,29-12-2022,2022,12,29,0.2,0.03,0
23867,Montacute,Ashton,28-12-2022,2022,12,28,2.6,0.02,0
23867,Montacute,Ashton,27-12-2022,2022,12,27,0,0,4.4873
23867,Montacute,Ashton,26-12-2022,2022,12,26,0,0,0.0808
23867,Montacute,Ashton,25-12-2022,2022,12,25,0,0.11,0.0017
23867,Montacute,Ashton,24-12-2022,2022,12,24,0,4.97,0.0021
23867,Montacute,Ashton,23-12-2022,2022,12,23,0,0.44,0.0013
23867,Montacute,Ashton,22-12-2022,2022,12,22,0.2,1.07,0.0071
23867,Montacute,Ashton,21-12-2022,2022,12,21,8.6,17.52,1.1293
23867,Montacute,Ashton,20-12-2022,2022,12,20,0,4.51,0.5787
23867,Montacute,Ashton,19-12-2022,2022,12,19,0,0,0.2697
23867,Montacute,Ashton,18-12-2022,2022,12,18,0,0,0.0021
23867,Montacute,Ashton,17-12-2022,2022,12,17,0,0,0.0017
23867,Montacute,Ashton,16-12-2022,2022,12,16,0,0,0.0009
23867,Montacute,Ashton,15-12-2022,2022,12,15,0.2,0,0
23867,Montacute,Ashton,14-12-2022,2022,12,14,1.4,0,0.0048
23867,Montacute,Ashton,13-12-2022,2022,12,13,0.6,0,1.1583
23867,Montacute,Ashton,12-12-2022,2022,12,12,4.8,0.32,0.7625
23867,Montacute,Ashton,11-12-2022,2022,12,11,0.2,0.31,3.8046
23867,Montacute,Ashton,10-12-2022,2022,12,10,0,0,0.6027
23867,Montacute,Ashton,09-12-2022,2022,12,9,0,0,0.3321
23867,Montacute,Ashton,08-12-2022,2022,12,8,0,0.01,0.0013
23867,Montacute,Ashton,07-12-2022,2022,12,7,0,0.18,0.1335
23867,Montacute,Ashton,06-12-2022,2022,12,6,0,0,0.2052
23867,Montacute,Ashton,05-12-2022,2022,12,5,0,0,0.0019
23867,Montacute,Ashton,04-12-2022,2022,12,4,0,0,0.6819
23867,Montacute,Ashton,03-12-2022,2022,12,3,0,0,0
23867,Montacute,Ashton,02-12-2022,2022,12,2,0,0,0.0009
23867,Montacute,Ashton,01-12-2022,2022,12,1,0,0,0.0009
23867,Montacute,Ashton,30-11-2022,2022,11,30,0,0,0.0004
23867,Montacute,Ashton,29-11-2022,2022,11,29,0,0,0.0014
23867,Montacute,Ashton,28-11-2022,2022,11,28,0,0,0.6581
23867,Montacute,Ashton,27-11-2022,2022,11,27,2.6,0,1.238
23867,Montacute,Ashton,26-11-2022,2022,11,26,0,0,1.0834
23867,Montacute,Ashton,25-11-2022,2022,11,25,0,0,0.0017
23867,Montacute,Ashton,24-11-2022,2022,11,24,0.2,0,0
23867,Montacute,Ashton,23-11-2022,2022,11,23,0.8,0,0.0056
23867,Montacute,Ashton,22-11-2022,2022,11,22,0.2,0,0.1604
23867,Montacute,Ashton,21-11-2022,2022,11,21,25.6,0.01,0.2631
23867,Montacute,Ashton,20-11-2022,2022,11,20,13.2,0.31,6.4814
23867,Montacute,Ashton,19-11-2022,2022,11,19,19.6,2.51,10.6606
23867,Montacute,Ashton,18-11-2022,2022,11,18,0,0.01,16.9175
23867,Montacute,Ashton,17-11-2022,2022,11,17,0,0,0
23867,Montacute,Ashton,16-11-2022,2022,11,16,2.8,0,0.082
23867,Montacute,Ashton,15-11-2022,2022,11,15,2.4,0,0.3687
23867,Montacute,Ashton,14-11-2022,2022,11,14,54.2,4.68,0.6865
23867,Montacute,Ashton,13-11-2022,2022,11,13,27.2,9.77,11.9741
23867,Montacute,Ashton,12-11-2022,2022,11,12,2.6,11.01,6.33
23867,Montacute,Ashton,11-11-2022,2022,11,11,0,2.2,1.1825
23867,Montacute,Ashton,10-11-2022,2022,11,10,4.2,4.89,0.2526
23867,Montacute,Ashton,09-11-2022,2022,11,9,0,0.2,2.383
23867,Montacute,Ashton,08-11-2022,2022,11,8,0,0.19,0.8907
23867,Montacute,Ashton,07-11-2022,2022,11,7,0,2.95,0.0004
23867,Montacute,Ashton,06-11-2022,2022,11,6,0,8.14,0.294
23867,Montacute,Ashton,05-11-2022,2022,11,5,0,0,0.0351
23867,Montacute,Ashton,04-11-2022,2022,11,4,0.2,0,0.0291
23867,Montacute,Ashton,03-11-2022,2022,11,3,6.6,0,0.0605
23867,Montacute,Ashton,02-11-2022,2022,11,2,12,0.24,0.6699
23867,Montacute,Ashton,01-11-2022,2022,11,1,30.4,3.13,4.6979
23867,Montacute,Ashton,31-10-2022,2022,10,31,19.2,8.01,16.4533
23867,Montacute,Ashton,30-10-2022,2022,10,30,0,11.87,9.539
23867,Montacute,Ashton,29-10-2022,2022,10,29,0,0.01,0.656
23867,Montacute,Ashton,28-10-2022,2022,10,28,3,0.02,0.0402
23867,Montacute,Ashton,27-10-2022,2022,10,27,6.2,0.02,3.2018
23867,Montacute,Ashton,26-10-2022,2022,10,26,3.2,0.01,3.3685
23867,Montacute,Ashton,25-10-2022,2022,10,25,1.8,0.15,1.2173
23867,Montacute,Ashton,24-10-2022,2022,10,24,15.4,2.27,1.5578
23867,Montacute,Ashton,23-10-2022,2022,10,23,2.4,19.81,18.8456
